city,year,gdp_per_capita,education_index,inflation_rate,unemployment_rate,investment
City_58,2017,57708.65193886967,0.8203515140056,7.2253767499798505,5.759119899944227,12663.038492390371
City_58,2018,35214.137542201584,0.7664007723831253,3.7414732126144226,7.53027216525943,7600.285889587948
City_58,2019,61437.54043206929,0.6711186027459242,8.067455419833,8.881382115923104,13731.06779482055
City_59,2010,53384.96407494414,0.6951738452293865,3.9283970738954044,6.804872120357589,11229.889794175413
City_59,2011,45847.120860991985,0.65418027345814,1.5852840848141065,7.885394063218432,10223.353352424498
City_59,2012,56327.81866106285,0.5487742256594104,2.7669511201026817,7.584090453453186,11817.258089896957
City_59,2013,72706.92857804397,0.6825109964295081,7.471623240013877,6.49571875731365,15110.61210849639
City_59,2014,51818.66255058495,0.7444426510250454,4.688203644126665,7.331623411744759,10247.134094694202
City_59,2015,52482.20586300336,0.8366614579304039,3.903425407018798,6.180595943250587,11084.076169869553
City_59,2016,45406.39100459756,0.7181456769896241,5.320036451705575,9.180607998049334,9218.657658671558
City_59,2017,41501.55630535208,0.780560768521579,6.00356547233509,9.73211882837028,9001.792118339528
City_59,2018,58303.358165442456,0.4800358174772865,7.234797631804922,5.402173397605192,12578.426302905638
City_59,2019,41439.161740911324,0.630778737209895,7.896998459785852,6.904013322068055,9010.369216923924
City_60,2010,50715.662372193925,0.40466580991354667,4.280462708421829,7.184406539013297,9650.65626614122
City_60,2011,45223.42553234883,0.5233394322608116,2.3479046278359235,6.774290928472367,10987.931299828359
City_60,2012,54789.79825746392,0.7632308575565024,4.173069677753448,7.7664756405826685,11917.261911294823
City_60,2013,53336.62105286948,0.8959049756746817,5.520561013165772,6.604896744949913,10995.790031713224
City_60,2014,60375.39944257899,0.449589049793608,3.0724821475787785,9.146286095677652,12981.272348191475
City_60,2015,44899.83601145253,0.6007471579306441,3.0856981702099144,8.94555679377097,9939.716443900053
City_60,2016,47301.250647066285,0.8000354843495798,5.687575763099771,7.847511498278901,9798.078839932372
City_60,2017,40212.362842176924,0.5020178173144494,4.902695296859098,9.016368121210885,8801.76671761485
City_60,2018,45557.067399238884,0.6775424746511431,5.065593990823173,8.828047054395364,9504.380679350648
City_60,2019,53773.00493044852,0.7665356480148374,3.4830093305998613,6.74740226541933,11434.07975108916
City_61,2010,57569.88616645352,0.7079927251300895,4.539198571588465,6.30528844713536,11929.315625793344
City_61,2011,40778.34675822375,0.4940123673077081,3.151533711463391,8.03922572505846,8272.384045820896
City_61,2012,58696.0592010566,0.5776922843428698,6.780396822249574,7.926833164445114,12307.398078396918
City_61,2013,63556.37858804951,0.7918958922426986,7.070498669447505,6.9612414692509414,13534.444336596134
City_61,2014,54134.349032237005,0.6771132570660083,1.3076242755238123,5.716286066197153,12156.683154053007
City_61,2015,68767.95812558066,0.4026148067714564,3.14097827961518,5.758777649770124,14970.24086550367
City_61,2016,42262.10800896427,0.780495380014047,2.006941489819842,7.812921735957409,9648.046171822518
City_61,2017,37553.45296688583,0.41765567747011956,3.699952131186204,8.046661747329878,7999.629334391131
City_61,2018,32212.797510957214,0.772866891365616,4.833124060419278,10.361902301241948,7610.939095774795
City_61,2019,64960.44311489183,0.5012402800826188,2.10070956060294,5.365989901856411,13253.630981021892
City_62,2010,56543.65656354058,0.8790367400596901,3.1562803737493734,7.678406413658846,11806.478606094846
City_62,2011,49444.15329089545,0.5839703756510423,2.992085255837003,9.016905443783518,10282.713209579078
City_62,2012,52799.6862631982,0.5634658081690396,5.414534658797888,9.631465432262885,11727.551558780218
City_62,2013,38745.10952701623,0.47444402516622236,5.138688674072501,7.658347100465227,8848.8805026159
City_62,2014,74457.51979616826,0.5528021077451075,3.556524893325493,6.768553462911787,15945.344720747133
City_62,2015,51292.21181975227,0.8383253809141002,5.353641744278796,8.005149766211034,11510.540736402705
City_62,2016,51093.94794604893,0.8981671688136237,3.906639830825469,7.640784334250844,10657.934365565334
City_62,2017,57257.666238986916,0.5841547652534242,4.456689779347894,7.038271486811348,12355.408259369113
City_62,2018,54810.09231736713,0.6243053154772713,8.346904180597074,7.695470773631689,11252.03242586532
City_62,2019,52238.84024279132,0.7610354691013685,7.680922103580696,4.855811902640748,11331.427530873063
City_63,2010,42095.25544554688,0.8430978902325372,2.4008375261448047,8.577306717785287,9374.284587288557
City_63,2011,54714.68357135996,0.6965221670933921,6.6594648357583495,7.390443725093968,11293.475436619134
City_63,2012,68820.24496475034,0.5957628490889146,6.622793108983184,6.336512854984218,14550.95279605892
City_63,2013,63454.20046154978,0.6063109204243119,2.7034734224947634,8.87415217264207,14040.47060978339
City_63,2014,65931.86626639398,0.7478090732484035,6.637555287509722,6.028472667889749,13412.787849078943
City_63,2015,44887.843235688146,0.40160913180213936,8.075863836825105,7.352531849150561,9259.927167319573
City_63,2016,40103.95179741419,0.7097946687299204,2.7549103875111722,9.986355712334024,8429.01740452987
City_63,2017,48742.13079900352,0.5777465052206787,3.164994357971473,6.730832155199967,9356.220166823292
City_63,2018,50557.24912288695,0.7970986656385421,7.035322933687005,6.922022260919113,10747.276946607119
City_63,2019,60941.91518470948,0.4464953199115661,5.542990621651296,6.805878817333676,13072.485248877554
City_64,2010,33075.353702851804,0.6941011334741953,6.1029525504790465,9.18696679698696,7344.039230108078
City_64,2011,65295.503194606135,0.6404864449430618,5.681178432800993,6.943027347623006,12708.347870246862
City_64,2012,48419.92101421011,0.7211627629526137,5.781391841856288,6.286378602137232,10146.76913250394
City_64,2013,45731.1893005258,0.4324267972414842,2.347055743377834,7.18127197184652,8932.086444914281
City_64,2014,39878.956247398324,0.6899918937140657,7.094635413242896,7.3986977544178725,9158.175830096689
City_64,2015,33451.43328134231,0.6807422939797618,7.339179984855547,8.250207290709838,6617.564054917793
City_64,2016,58231.70583961914,0.6803300472080855,4.541218511863945,7.514258366648872,13024.020135629808
City_64,2017,50733.17967188404,0.7017438332982274,4.913046100372275,7.8815467722937695,11338.789296171124
City_64,2018,37100.39100258946,0.7382339686131811,1.9377849948885557,6.368968695822125,7997.47471534496
City_64,2019,37049.21227936384,0.8024944998403849,6.0285095120356695,9.211480373592664,7481.347378987442
City_65,2010,46642.15300709872,0.5349103600641072,6.144114883428288,7.920461195641686,10049.677329289318
City_65,2011,66690.21525289393,0.812524705090031,4.875617966001378,8.050021284949208,13672.076646914124
City_65,2012,47404.08648636395,0.6491278411317268,7.248706719741005,8.073994002972475,10001.927298717312
City_65,2013,34968.570468818936,0.4385291395671656,4.331845538040119,9.352894434294816,7450.6744864264665
City_65,2014,47542.56935914056,0.4292754646219896,6.1292118517872005,8.089416843493098,9133.796118803171
City_65,2015,47272.7643025233,0.5671191593480305,2.960671322615769,8.982587541076583,9213.387466485263
City_65,2016,23031.133570584283,0.7924484885557338,4.952895698251524,9.370693957488564,5462.013815105724
City_65,2017,49457.05133482188,0.753840467370458,4.651291484194329,7.429232186816002,10371.654385590768
City_65,2018,47690.65469791322,0.7943074823362033,5.4506158440818835,9.88790198555122,9954.816691418251
City_65,2019,56962.063648134186,0.6586345282208047,4.260946142333283,8.040933939873183,12511.840393406643
City_66,2010,68489.56094945344,0.6200994989777453,4.737054808656664,7.149266373531741,14996.957697034568
City_66,2011,61265.65029547757,0.473726263353142,6.652094342883013,5.660413068687785,12593.76614313225
City_66,2012,47311.11309445169,0.5640963768046559,4.126471525523565,6.346136727813878,10048.505025924449
City_66,2013,38934.74091258329,0.6170096830869376,1.7868457985226414,8.345978436512688,9043.438024147417
City_66,2014,75733.5980324986,0.44430021483980864,8.499167808410842,6.35884129614331,14751.625105260791
City_66,2015,50592.184340144886,0.5103059763556057,7.7629081573809735,6.856268217984439,10606.81437257141
City_66,2016,50139.29291912946,0.6991126470318694,2.4154746097887627,7.634018053655587,11271.987902867655
City_66,2017,49758.749128899966,0.7678315571195949,6.379415610490389,9.100689471598598,10884.272836075648
City_66,2018,51980.84760767855,0.8991737556964748,3.9940504588973136,8.096360094166371,10298.14025110369
City_66,2019,48556.395880760574,0.8665566656717789,5.526974430662119,6.431171696209233,10037.871097882966
City_67,2010,44263.37993119764,0.7212825997675958,5.588448258026988,7.675322176297174,9071.084313955374
City_67,2011,44531.41058759608,0.610624026647036,4.531184399367356,6.968462989767635,9686.294362781198
City_67,2012,49672.46729784002,0.7180886823541164,3.432468668827207,7.128676718699438,11047.04548727551
City_67,2013,44565.75228866235,0.792825809040116,3.618917895367481,7.358096719937239,10537.461614630747
City_67,2014,42871.54217322836,0.4591680954616937,3.1676161690375153,7.378777308734577,9147.814506196393
City_67,2015,51064.30227691897,0.6049524448481441,3.3363555835391105,6.191649514180657,10811.924381329718
City_67,2016,47450.227825791444,0.8199011428178087,4.865643419901289,7.499833927192237,10824.287575452878
City_67,2017,65039.92988582689,0.5919164759665221,3.5684800217784964,6.187395868861345,13977.00138704264
City_67,2018,23490.30191606988,0.6859361356135933,6.36410413142524,5.896036214194238,5901.256566349517
City_67,2019,60915.06851922462,0.6938846804310992,7.974492310671854,9.007218598540431,12738.093878411988
City_68,2010,62460.85192497629,0.4922381265668197,3.839893517259914,7.965727057967857,12677.294161882679
City_68,2011,29266.097675918507,0.5811177208261442,5.478809001070754,8.160394391279079,5813.109773935566
City_68,2012,46573.12405919651,0.5672556443709661,5.999370220605868,7.6901628467807726,9109.108358560543
City_68,2013,46285.59134004208,0.4130983542660324,5.944004541838549,6.514066085680334,10117.673237483608
City_68,2014,35924.88305282179,0.41209588194567764,5.151910535832175,9.899478725169777,8387.712733108348
City_68,2015,42221.833124091245,0.8158485218378868,6.4853648367194445,9.786197038568549,9965.265768390862
City_68,2016,38894.24154534171,0.5365354049864062,5.9644979053613145,8.211981650979439,8764.911806189755
City_68,2017,67522.70443423622,0.6590393831194077,2.5246751553454043,7.647395422473533,15031.204475016018
City_68,2018,59356.78393147461,0.5493627867943865,6.738312128778547,7.207447582360192,12072.32624312854
City_68,2019,62715.550949941586,0.8703396225576703,6.774581674533485,5.52749701362699,12548.54600093034
City_69,2010,57216.72064043235,0.5296483794328869,3.4734277916428367,6.727340599014725,12679.93552896083
City_69,2011,38709.482287827705,0.6148284063694676,5.075875670895204,8.196453852380573,8627.597788506562
City_69,2012,44754.79733720226,0.836365125242301,6.366657985622139,7.307712414396443,9618.925393621375
City_69,2013,54893.74561227918,0.8209667833959043,4.581372360841277,7.036659441951005,11960.587661706975
City_69,2014,37778.721911080545,0.4930507089231387,7.145956095532023,8.019664346936857,8150.656726568953
City_69,2015,57129.98430172388,0.8013216548978552,9.727744989238722,7.062622287048344,12335.527287817044
City_69,2016,47596.74601841865,0.6290934433689463,3.4280279347300353,7.67242118957655,11012.76723562989
City_69,2017,46251.791924504025,0.6414844360426777,2.2379107936924503,6.626805337378197,10491.122812514537
City_69,2018,57109.59968203492,0.4667399862079719,5.607637191209752,6.4275038667703175,12424.079649429863
City_69,2019,54442.6331148604,0.44030075687856235,6.443125010252287,5.993284078557011,11633.33562522281
City_70,2010,46390.3383418092,0.7639696534868826,4.538267252310462,8.65829863259574,9822.846973159549
City_70,2011,61593.29803364248,0.6482305761776499,7.906521326642069,4.814688156477551,13100.758984374155
City_70,2012,39189.366724001025,0.6184253513075898,2.3227884005535024,9.194122007116874,8093.874575707501
City_70,2013,56159.35606944264,0.7647541143261984,6.385837246063222,8.578381593790711,12349.659499728008
City_70,2014,55931.01257968384,0.7827564494955549,3.7882783584822133,6.901268784033186,11444.940145054195
City_70,2015,46904.535606860096,0.4794540838346768,8.438755812414593,5.051636131829697,9823.76940867833
City_70,2016,53261.33022242118,0.7051125747388207,8.985030706336236,6.975622926911651,10542.71976705918
City_70,2017,37488.86423614697,0.4676770411388428,3.466686824433304,8.061372626903832,8568.101768664928
City_70,2018,59240.27019206901,0.7756875430145229,3.90088572818284,6.027388270467637,12673.709115535921
City_70,2019,48150.97863557011,0.7284775781335697,6.719175773959604,7.077232674413252,9379.443444076467
City_71,2010,44772.7697948096,0.878307310541729,4.225738700420971,9.29155670912287,10005.822097591583
City_71,2011,60490.092258368895,0.4344790081782106,4.909177564135524,7.640422549383295,12448.484009297335
City_71,2012,42956.56309457241,0.4285273605756272,5.05077684108482,6.927607730893279,9655.366503385372
City_71,2013,35915.3870363644,0.5410935373466002,1.1606536876046873,6.606631478586348,8230.002944083597
City_71,2014,34433.708264760964,0.530852841867953,4.972324507811526,7.95129726915218,7746.475547425446
City_71,2015,56060.0995134564,0.5234893995359999,3.6205444518716523,6.983538244976741,11528.22779985731
City_71,2016,37195.706475037165,0.8531272902605184,4.013754355200456,8.636413863611459,7999.037930851864
City_71,2017,67547.94181984365,0.5247730999247531,7.887264006937628,6.087286196440158,13648.974575201852
City_71,2018,29180.70592116278,0.5359748630643155,2.4869862114414873,9.052464279303722,7176.586262128979
City_71,2019,66964.56368290038,0.7796991312089818,6.626410373495954,8.58692585591521,14802.86998249592
City_72,2010,52110.17467202619,0.62486992122527,4.442074139336383,8.209992288842953,10762.702620967742
City_72,2011,49032.868881296075,0.7883552784775907,4.440479663008331,7.500268048604424,11137.4564658305
City_72,2012,44550.8091319105,0.43268307878219264,6.580743792103423,7.58930907235118,8297.053661943564
City_72,2013,53991.361143520706,0.6437855968366921,5.680102589137781,6.943758808644093,10826.302948295226
City_72,2014,49623.652975751516,0.41680680009164134,6.141225994439062,8.69945826366457,9956.260807640503
City_72,2015,61033.01882016521,0.4313266017276773,6.9363693210657225,6.321035613040437,11966.110467724413
City_72,2016,51142.276486620394,0.8532187266722056,4.337383233633354,7.4881088846689625,10258.888397068615
City_72,2017,51503.01761461877,0.4696226855587976,3.775526530984499,7.476047021150147,11270.437131561845
City_72,2018,46363.87787786144,0.6662103411376086,2.829698946884404,7.180021913295396,10082.6349343612
City_72,2019,49430.543762789326,0.6055478013003532,3.3491789400420897,6.1560072639764325,10922.557897746317
City_73,2010,53078.01768892059,0.5736716631294214,10.898188850617451,7.669073619171638,11043.122494721956
City_73,2011,32898.31607343374,0.8499166728436363,7.4893591614735735,8.29408022447293,7218.510796978749
City_73,2012,36518.14577894287,0.4109116983877448,2.2978512675839573,8.674333180489427,8525.999126621688
City_73,2013,57432.64094022715,0.7318948430877945,2.3550840865128597,6.5947676465494744,12435.82208919935
City_73,2014,51708.65438127942,0.8816972171067752,5.963732123436983,8.635388579749076,10416.370134891346
City_73,2015,48160.16663647321,0.680084091730921,6.094529594755934,6.715217886964495,10755.512685748723
City_73,2016,50184.33933065393,0.8684112310165459,6.097767670634729,9.202823317485196,10393.058401981712
City_73,2017,53475.81705361671,0.4261289396430119,4.490088412892605,5.578572637490903,10906.195101945772
City_73,2018,44602.40319690639,0.6093966595370808,4.7490914799942,8.204649904711571,9539.431551340782
City_73,2019,42216.95274597687,0.5300788954810256,5.655759048318715,8.364583045227779,8580.432853359554
City_74,2010,51958.452550976814,0.7654104824903649,5.171786012586661,6.606520304510276,10895.41986268909
City_74,2011,40216.27222384968,0.8906485452486234,0.5613992545049298,8.413580326668528,9426.336043675765
City_74,2012,54082.52755714472,0.528265031222124,4.540400738849613,8.575392291902922,11695.115816533684
City_74,2013,32974.1639576216,0.7270873007370373,3.297187131479373,6.134472962764856,7034.325235384678
City_74,2014,60291.55637325643,0.4990488163798701,5.350422837817024,7.4881669888279925,12429.130949309174
City_74,2015,54725.97482413043,0.682665127285805,10.97051800520682,4.770430438463401,11590.10920487627
City_74,2016,52560.29734313876,0.6319662433441682,5.7349633309486086,6.406320329319853,11376.353067403114
City_74,2017,59826.90983945514,0.8860026648157686,4.372940627655204,8.637820872928188,13831.42122424451
City_74,2018,66654.74444462577,0.7042636363482333,6.843603003954504,6.085480744376657,14447.931766304939
City_74,2019,60143.7006501813,0.5747531860434094,5.965375774418425,5.818935003081962,13176.775042687412
City_75,2010,31591.257686683548,0.4570478924439667,5.840188980903682,8.222499386681141,6177.41273175163
City_75,2011,37204.23033264298,0.4756234143674673,6.213701186431342,10.207694821531405,8344.093148012415
City_75,2012,43751.81422304321,0.5126584649756176,9.113087129659082,5.9807270416418135,8966.298270286963
City_75,2013,50260.91050210834,0.525483330670149,2.7382231293481687,6.435644563255239,10660.513884918772
City_75,2014,55176.59020469123,0.825308028920569,5.947264153622909,8.738602172945065,11772.191704518393
City_75,2015,42742.561868465345,0.6806113941412625,3.147237740036923,9.720574250114465,9910.577785237498
City_75,2016,51867.66764477079,0.6616954556871832,6.111025292684497,7.303185393471177,11211.35543189397
City_75,2017,42446.170676466776,0.45738443593460876,3.162626977027811,6.638638763650018,8870.949867699926
City_75,2018,43884.82197008052,0.8300698466747175,4.165266372789831,9.901602403305134,9980.688167535847
City_75,2019,35933.38903151778,0.7614071516042419,4.409820171524188,9.797772940173308,7655.324163594428
City_76,2010,40767.66753889096,0.4338341809500008,6.951633438689418,8.640563610817685,8696.861977676394
City_76,2011,36483.15394383666,0.7539175486148844,6.836908887884828,7.363439953870747,7687.440130824746
City_76,2012,40241.267470226674,0.6717691086713231,2.508565247107231,7.93890728565063,8889.494576068197
City_76,2013,60536.4179660784,0.44086267287338915,5.109868221999697,6.812819020651248,13111.677060397984
City_76,2014,40506.01111168057,0.6291503207643283,3.580840290501655,8.30555074903155,8411.766429607298
City_76,2015,76323.8206483739,0.6423481435650236,2.482990178649331,7.634810405712641,17181.76709201782
City_76,2016,54933.17900880889,0.4828872700816379,4.5659658991512595,8.132758090696958,10764.362358223898
City_76,2017,51848.36123694874,0.8728490735001412,4.38303442308836,6.330205861167805,10894.389685503525
City_76,2018,41416.422198187865,0.824987685740331,9.853432972691046,9.305675340110145,8730.543393061438
City_76,2019,57003.098794089914,0.7345111686645542,5.865919650721392,7.46297720030866,12326.538227562865
City_77,2010,44243.62173762226,0.6311477805003036,2.2447649984915254,8.474884708977804,9763.354321539538
City_77,2011,51220.098146453616,0.6058827707922543,3.8704519916581157,8.90553595195592,11010.043909861817
City_77,2012,75600.84538268794,0.7254867335754771,7.042766590858797,5.1083774813520515,15838.813480188162
City_77,2013,49039.401002753504,0.6727159347034528,9.17688554573985,7.512204371155862,9976.471687658912
City_77,2014,61492.73326285676,0.43113655294094283,1.8280333755240834,6.393908785497946,13941.67490986868
City_77,2015,42968.23574874113,0.6562513243851659,1.24015122972191,6.283728787197488,10086.181981207385
City_77,2016,49650.115095030385,0.8032018086164198,8.741930350743564,7.864204222853401,10733.202702019464
City_77,2017,67708.0063563551,0.6296199387984791,5.779228354741807,9.126156233766668,13669.486055751175
City_77,2018,43730.329422122326,0.42597828877713423,3.263414536247267,5.97340578438813,9507.823705230026
City_77,2019,68124.48557996929,0.7931390996920166,6.06925817224487,6.561495109952064,14105.680054316626
City_78,2010,57077.51935455475,0.5006818910679872,-0.2714954780337555,7.786666967347036,12090.05729818999
City_78,2011,44375.332241057324,0.5293104174440194,5.006751013194322,7.904311589603315,9713.266564098121
City_78,2012,56324.07739055521,0.48235317671614797,5.655642345686171,7.0706680779564985,11575.13431766736
City_78,2013,59725.5444962673,0.5651075324357488,6.848540279075659,5.71450641174081,12757.489046001738
City_78,2014,56218.09962217196,0.7783757528443176,2.9722080954149246,7.421881761831566,11644.816059299032
City_78,2015,34297.752801095434,0.6596929297519687,5.171374322806718,7.528348382929303,8399.841313284916
City_78,2016,42728.628241751314,0.5024406370753562,3.1491507478808254,5.67364688293388,8933.376435388755
City_78,2017,47524.81364448495,0.8389150390760205,5.510767511348634,8.818351538289482,10315.21165808515
City_78,2018,49255.665708999535,0.8397909274757647,3.2093073552739515,8.495602534392066,11178.069339709275
City_78,2019,56206.72097550678,0.8352892125230035,4.183798321679559,7.241324928075741,11788.230911590246
City_79,2010,51777.01000933254,0.5193981056907697,3.008369210419542,7.640224187739076,11636.61883424826
City_79,2011,36646.556412898986,0.6256196720904941,6.3022724836473145,9.241990192070613,7272.178136942007
City_79,2012,53801.978510059635,0.8924948280704376,6.716902233313331,7.5342407312751005,12082.512776693004
City_79,2013,56105.85745283823,0.7860062381549953,4.5307588600851725,8.098724682119402,12010.972108488508
City_79,2014,55597.9044793104,0.41358371061277993,5.076475989920056,6.92262257516063,11437.802706069468
City_79,2015,60807.80725554622,0.43260229563024605,2.1028171707329117,8.271593375796636,12931.469536511311
City_79,2016,58339.22154548904,0.6319656884061664,4.400646703986426,7.403824648658231,12821.828979917376
City_79,2017,54591.80079228437,0.8546101029307801,4.8995907659165105,7.464461903991655,11392.55646681924
City_79,2018,49298.34288541353,0.6693508989763571,10.241586182059951,6.265021767017291,9661.636383858231
City_79,2019,33390.39066484009,0.6489062540171451,2.7760659484516728,8.617436321059705,7484.375115536125
City_80,2010,54296.18219132586,0.4527368499783153,7.928354477504875,6.453235972939256,10613.740989123195
City_80,2011,52076.87687163111,0.728390052362147,6.993717546931616,6.757873429889949,11844.792589312612
City_80,2012,52715.788371953735,0.8110515803001128,5.561272808980273,6.548834953086192,10947.148571975393
City_80,2013,37232.514241796904,0.5902100037537812,8.517240968390267,7.07213935601093,8187.650145736691
City_80,2014,39189.43459591738,0.7878059254626637,5.744210945213726,10.165299673221092,8604.54264412479
City_80,2015,60531.52853332904,0.8822383269504058,5.778318391335858,8.304762635321952,12300.87834037636
City_80,2016,49604.44846143345,0.5018832295638446,4.89375869396491,9.440145079072588,10579.101437152991
City_80,2017,56815.006973726246,0.6616648155973707,7.4471377648372545,5.936354631758124,12208.788452596109
City_80,2018,50283.18376130461,0.5435689790422877,7.192938467621767,7.557094561845662,10406.282931668278
City_80,2019,50297.561394957454,0.7964272095169197,3.748645425007575,6.191614305048032,11520.132372271324
City_81,2010,59382.838059759975,0.6887966829405787,2.3615056108024652,6.335163219814937,13357.813752144855
City_81,2011,44839.552717826264,0.717291208775152,4.594038725208685,6.839895380692112,10183.151461006095
City_81,2012,50961.20776940983,0.7989570798079471,3.399922871204707,8.69152361797107,10862.108004567383
City_81,2013,45377.247112949575,0.5979852363312275,4.87295085076929,7.3349079662507615,9227.628684521613
City_81,2014,45655.03772567684,0.8575450342035216,7.474876269368279,8.785627447410175,9333.989625778198
City_81,2015,46908.278765313604,0.66651443362307,4.08539668982642,8.258706951322837,10271.190884500362
City_81,2016,52221.337716337126,0.478977411417674,4.91435323737685,9.692571866287933,11369.41879972122
City_81,2017,45212.513783365226,0.7479495590844012,5.1160454696167905,6.259930087692014,8669.497375056464
City_81,2018,62557.56125573521,0.7966306752191272,6.696861764410569,8.131355177000039,13076.758676465846
City_81,2019,41053.926977804964,0.5583808385337634,0.5062213320307896,9.09374452151048,9406.722126579636
City_82,2010,48131.28355838641,0.8285896284993766,3.7865994104694067,6.620056984053645,10357.401531022379
City_82,2011,45602.689417258254,0.8530716273828832,5.4225673845589455,8.726998865610247,10479.839552718558
City_82,2012,64469.77884353733,0.5384522436889045,7.4001579128537225,7.112656020849362,13526.3656876542
City_82,2013,51965.54776511575,0.891760736357611,4.01619510498759,7.174246351790805,11914.114217472124
City_82,2014,60318.44539468635,0.47035576402437923,1.2468945879162519,6.160142243293683,12972.126089177842
City_82,2015,35144.39626963028,0.501007834201245,6.239422891932272,7.5236707350693,8023.978061246665
City_82,2016,52670.50265869259,0.4921124196190131,3.7292752223487415,9.416286962851297,12126.339932653109
City_82,2017,58896.30795623437,0.8469948550039352,2.6206666818192774,7.055867421145764,13427.140104202459
City_82,2018,50822.839892754244,0.727146276162481,3.751309220573552,8.240988006893748,10461.510142627872
City_82,2019,60654.80375065351,0.47605214161113646,4.630949284688301,6.176360430799771,12683.843425374023
City_83,2010,44827.11549899628,0.6201617091841745,3.7905106709235747,6.978791278828547,9599.838192737254
City_83,2011,64093.4744018558,0.7076490125349011,0.5888678858018617,7.877311089157152,14216.730063089608
City_83,2012,72988.9812361925,0.44173204249469167,6.794132393774264,5.000974726638843,15394.079398116746
City_83,2013,46371.61439560341,0.8412081842036694,7.549750082557445,7.266205512314558,9352.26398911317
City_83,2014,45544.97478599228,0.8018017677207676,6.303043982679012,7.756778671772619,9753.150346205253
City_83,2015,64533.84477117701,0.6526033867883192,2.724628659150367,6.884680363281202,12820.123438278793
City_83,2016,65795.72145730713,0.8835633076295852,4.597016932104964,6.531120642118488,14685.48409344075
City_83,2017,44771.39972846732,0.6088804896375499,4.986957369541084,8.157249794672557,9382.061235292274
City_83,2018,45798.13182904143,0.8920551595182489,6.19758877912382,8.40294916436574,9835.416005673627
City_83,2019,47182.153911394926,0.7339599994018136,6.336680977436162,8.375529849889585,9868.125827361882
City_84,2010,36555.49488965723,0.7173356366269708,3.5316524024430085,7.186421446849311,8746.148216181946
City_84,2011,40813.480535158014,0.4829774476478925,5.163991112827121,7.675170875313302,7372.43700934457
City_84,2012,39958.592332479326,0.840963879152322,5.914560809230482,9.196833245252972,8644.24637815556
City_84,2013,42322.024348958716,0.6137448439603076,7.911644644293533,8.778545970125936,8804.454479801634
City_84,2014,49653.15112613219,0.4811167028912397,6.409013079649446,6.1444829922123265,10207.245734333022
City_84,2015,52342.14732536521,0.40630375998787954,6.578113374751037,7.734372534083941,11795.622528412117
City_84,2016,65505.00492814077,0.6798778418191913,5.167653255858722,4.746524504218151,13344.534283160154
City_84,2017,40016.45959261209,0.6636998110613381,7.820918290407008,8.046111922429764,8806.208121417949
City_84,2018,59843.223984765835,0.7596768111845793,5.819525591918994,8.905605817507684,12792.721675469684
City_84,2019,47860.11155774491,0.8451290265089011,3.277824179652859,6.659101704843768,11128.538227804125
City_85,2010,49505.362903475674,0.4397032923215148,7.806739940250381,6.690408809334634,9918.715031977797
City_85,2011,56748.194921666036,0.7657482451701811,6.395806545078055,7.926620035489558,11573.298353814576
City_85,2012,38772.77978437701,0.49370597204879113,4.113911957743035,6.518559495571504,9039.311506454436
City_85,2013,53824.09746184051,0.829088526578582,4.041014065201513,6.676040097022935,11822.10529798658
City_85,2014,51664.52208213056,0.809531756930828,5.593151090281523,8.013215033475223,10243.980161138832
City_85,2015,54924.51264008149,0.6703968774927722,5.926369590535169,6.619488520306522,11323.732124978978
City_85,2016,52891.686439078185,0.7551213993116558,5.394584531262413,7.11944569083512,11458.606581406922
City_85,2017,74553.00139910894,0.5571750565918743,5.62261734688577,7.016535640359587,15934.373172884068
City_85,2018,43622.60015748684,0.6355839494664073,8.39991474915276,8.24041607566222,8735.588414825537
City_85,2019,44690.03044998182,0.8108184488552359,7.143086304469771,8.032316873796312,8009.814999297487
City_86,2010,43768.594735752355,0.6296325985866069,5.381271182530049,7.472447983942343,9666.093201341964
City_86,2011,44445.228808397456,0.5788991326627209,6.882621161534967,8.147799674849082,8764.293040352823
City_86,2012,43626.128726934825,0.6471062236251499,2.934952192944921,7.694960883553502,8617.192994118812
City_86,2013,61890.165311075514,0.8141246262186093,5.795854099893618,7.363297344372009,11626.522077599255
City_86,2014,64205.04247989855,0.5676040236854364,8.61861269946622,6.292815850887095,13556.418863237588
City_86,2015,44292.53706250524,0.4868807965678719,4.563908209215253,7.602804172495197,9612.489555752367
City_86,2016,41676.44426895771,0.7560070101653904,3.3047321427618304,6.926219994000101,9118.789552208851
City_86,2017,54714.15556386404,0.8129891063540409,3.6958222228138786,7.229284611800562,12511.657803879014
City_86,2018,44477.76955719029,0.4503187392617667,2.8207339253152233,6.965110658511641,10067.2384821966
City_86,2019,56329.318177555106,0.5199370563779724,3.4304761837445934,6.069487640960252,12886.947155410911
City_87,2010,52029.230208513,0.47098599488049697,4.258983802819942,7.657199637429739,10424.875723801255
City_87,2011,34842.55885002768,0.5739707057910833,2.188865961642716,8.470611833356276,7904.541073601608
City_87,2012,65475.052013300614,0.6251754894527064,5.031236667899206,7.509121134283542,12971.082695232008
City_87,2013,67958.77673095521,0.7744131684816533,6.804554347573294,6.17093559387714,14028.932696050475
City_87,2014,43872.113095156135,0.7255737924408371,3.184487639706159,8.214447192078948,9549.338065909524
City_87,2015,46122.98440064016,0.7104642837392157,8.038567847283538,8.244648352241654,9947.186199152979
